"('1001', '0')","('1002', '0')","('1003', '0')","('1004', '0')","('1005', '0')","('1006', '0')","('1007', '0')","('1008', '0')","('1009', '0')","('1010', '0')","('1011', '0')","('1012', '0')","('1013', '0')","('1014', '0')","('1015', '0')","('1016', '0')","('1017', '0')","('1018', '0')","('1019', '0')","('1020', '0')","('1021', '0')","('1022', '0')","('1023', '0')","('1024', '0')","('1025', '0')","('1026', '0')","('1027', '0')","('1028', '0')","('1029', '0')","('1030', '0')","('1031', '0')","('1032', '0')","('1033', '0')","('1034', '0')","('1035', '0')","('1036', '0')",gen
81.43910063,21.63698722,49.69168892,141.22682621,140.97644646,73.76054359,44.07804746,74.36669134,7.87917656,96.92359609,141.95771502,189.94255949,84.23154054,86.06860899,154.35277155,72.67645527,94.56485175,7.55597663,121.42133303,131.93193254,71.83004784,87.69040726,80.27146508,39.38654932,30.7431362,22.72564815,51.10741335,45.61465725,50.67451538,15.12358907,92.45484681,38.1551012,47.41447835,89.00528113,91.16128021,33.23568291,0
97.05045733,145.06821423,24.49564742,168.12252905,35.60240337,175.5883381,19.61553927,69.42134785,11.96395183,106.0878798,44.26489757,82.24200684,57.98404289,99.79806673,67.77994343,13.78965726,23.6546605,67.80652038,117.53475105,74.0003468,37.27377721,79.60061428,158.85210919,163.76829596,95.11489587,83.41086915,43.78584981,85.03043149,40.46377581,38.87330234,16.19020514,72.50821005,84.00478675,51.1031934,136.29883841,76.74762596,0
120.86853678,74.50082718,23.12119436,11.34314805,35.4106398,38.8341785,124.83206595,116.05556484,11.36791992,8.6332778,84.92560491,129.67909615,40.54277072,15.36962497,130.11896725,158.97204922,53.01935346,152.06415087,179.17195481,67.19496804,152.23009402,23.6769725,49.80185122,151.84685164,31.30398285,76.49857756,20.10080568,140.55933335,145.09121578,20.5674564,14.8558104,23.08962767,130.54845228,119.79013767,13.6659882,24.63626852,0
57.33412147,108.71425843,112.67110288,38.72208025,56.56813475,9.75501275,14.27657953,72.40290933,25.94129635,99.43260243,110.21761353,11.80817107,75.88430622,101.18566813,209.34607181,80.54769909,49.56723328,53.82366059,69.18482838,108.36905727,53.10821588,173.17530405,43.79624038,58.26945584,84.86765192,35.86959882,89.8213636,100.99510632,51.54962142,10.26305422,30.68429156,50.33406542,18.08211784,103.82372574,85.29033101,83.96102419,0
128.16979132,14.59427566,11.20509113,84.71995564,80.18845294,16.04053514,63.21170493,25.06734744,85.70879096,101.28164618,121.21303386,9.8593775,36.60483237,42.33562039,92.06611111,10.7191241,92.18183018,117.52706612,123.74028527,89.30716765,62.43015254,34.00873522,159.09703724,46.28275409,128.54544828,60.00845665,48.8164675,109.41369408,24.04598173,38.45262624,24.59233417,60.51262152,155.00818839,62.59901496,18.4744017,120.69721011,0
10.2431192,108.1428751,49.62310651,94.28145244,43.62463391,68.14633361,79.02256073,77.64933821,19.86031949,13.93191282,140.6320421,52.0858229,43.16463085,65.34243019,205.47726223,222.24990712,87.72646437,97.03228274,87.88443459,67.13198376,72.01042026,63.44234117,77.76676922,77.29718338,17.26503642,131.32739336,60.60346043,146.07422209,15.54133998,14.40323215,38.66060175,18.99672617,14.88582577,67.22802055,94.93901177,137.25876498,0
12.5861036,10.9091277,71.84399703,115.87618673,50.63443374,100.07787618,20.82673225,116.78027627,24.40184797,4.20938651,25.03130928,226.68428216,82.37566035,79.94357113,35.22630121,120.71822431,94.75668183,55.43021242,187.89741394,92.15156902,135.61645951,138.35752312,67.00511814,66.91411358,92.84020796,23.6994906,95.94612629,52.16895857,15.10237105,13.94354735,32.1061769,62.7395314,136.39769033,21.04050368,91.44945186,83.28426929,0
142.21684777,91.84495265,33.21740611,74.12493921,106.50621033,133.81621557,67.79663713,67.40708565,50.99055631,48.8718388,153.14974022,27.69625806,101.48674865,20.5590588,112.54535833,82.36814488,45.27621217,86.30904176,108.6646163,62.94701775,58.87159582,61.26764833,65.03505817,55.18227101,40.22818504,66.35948212,10.928408,25.94026381,10.59631315,16.3386715,24.87414501,45.62625627,45.93394913,32.95231779,44.00795963,40.11587834,0
147.53099616,31.81320054,109.01645301,38.77480141,254.76374037,49.13798154,54.55877487,51.86003363,139.72693428,89.95204571,59.8007327,8.31453436,96.78865582,16.71951438,30.67445859,61.54573792,76.61906278,112.40160241,60.7356386,135.83237558,97.79597859,10.27782478,57.17837408,16.70727647,64.06258529,127.97349148,15.93842795,56.2986218,9.59377327,10.43943265,98.47957231,15.45828055,84.86044481,115.88057425,58.47134968,40.42236226,0
61.26564607,145.97961414,143.49338913,139.62949754,139.83638227,104.82956528,168.89969178,56.52025367,20.88823542,15.39515029,44.24198846,42.36725636,40.96117393,13.43801568,171.08461791,110.57157097,157.61557586,98.29786462,38.94005978,68.26852808,129.7836957,17.55585266,50.0086942,30.81745217,64.05554897,57.95367613,67.3928673,123.53717137,28.73019651,62.29775624,36.07277466,11.97484722,37.03457334,79.12072348,28.15484738,102.89275539,0
47.23842101,47.32738127,209.83692596,102.28521272,96.62306155,121.37543616,73.70596505,45.42640943,24.67985806,80.99082024,22.56105313,234.48583704,47.8048248,131.08562654,172.81768778,108.05587854,20.12545899,96.23646023,93.63409601,85.042358,123.89788298,75.26877944,60.95817184,41.98877568,11.5093859,76.02663249,37.33022889,39.94211289,42.4544844,23.19976003,46.22530256,49.85231613,65.44521434,14.76392372,57.83284824,112.19975529,0
19.82481746,24.56561913,22.59078926,121.95323907,50.81064431,143.85859622,68.88616367,45.04852832,67.10218951,38.23205539,36.30351592,59.02970526,107.64133934,18.40092771,74.94858015,37.00281399,117.24953268,107.28124065,43.91188447,67.09227712,62.34975551,80.96838877,134.80194705,151.83430572,48.05213935,51.0498969,137.28210718,22.12384017,41.77663655,12.21017315,24.08577898,15.17195303,147.13964643,97.67745459,76.49481772,239.43719497,0
198.71194353,53.17997447,40.6253371,124.86594325,120.12638724,74.79056383,44.16840173,42.42173826,28.20111992,168.71491724,15.54518721,97.78584403,174.91149316,25.11178165,48.90157224,80.15843732,20.33102316,220.27628851,19.26727539,52.18707452,18.18576358,73.1377251,69.60940676,7.10767819,28.04361127,145.90243983,50.83298183,138.74066791,29.04161377,28.71010545,36.34642232,81.87212634,128.09447685,32.28122344,165.43820134,67.22613481,0
122.35554292,68.94439891,102.12684009,12.83748083,20.66171527,66.69696761,34.19160252,65.93202736,131.67376573,34.45814545,116.1525101,132.05975545,47.03344997,219.75775719,40.7715282,195.30485294,66.35150575,36.70548605,43.60525288,120.20735782,152.39858029,61.44757043,91.31653174,73.2595348,83.77726553,24.71063027,143.98564189,151.93592345,132.4066671,6.0004882,8.63873368,56.80304686,89.19835253,62.37875948,44.36295958,21.29924693,0
51.85983306,104.60424744,79.420555,21.2325488,132.01841691,27.43982255,21.73246924,75.09134243,181.85809889,84.71058422,102.31683532,104.96096809,55.79692331,46.84680571,42.78882437,163.14816508,25.62812838,240.87388773,76.17292773,72.09128822,124.85751295,24.64781717,67.13487957,101.78262958,74.47386485,22.00976096,35.82575238,46.0912166,7.97784379,75.71240353,19.38928918,109.54309553,106.65755749,92.02451418,178.18014155,73.04493114,0
94.93686212,102.5791713,40.60500563,14.3835867,73.32576638,64.07224236,42.67512183,80.81758925,23.46711344,97.44434811,79.0830479,63.87202096,55.57506217,86.67520828,63.98887145,120.29492091,88.65152802,92.06387318,124.37014535,52.55426326,28.45328228,22.4533016,62.73499114,125.6038745,127.18809099,46.76022239,81.19822082,23.61236113,28.69262473,7.79018193,17.68302129,29.31197419,109.07987541,71.02597691,23.87921044,54.74246635,0
92.25521345,48.88662653,103.04299652,61.12569911,52.54101942,100.76112664,123.89628641,13.71039005,16.17339222,44.14462122,23.38669995,67.18943372,58.435343,19.51969923,115.6403978,200.41933226,75.67915151,49.2770642,53.32138212,60.38793076,41.00018971,178.29943011,30.05469322,61.91752517,87.57866225,9.60741658,58.57699834,118.34941014,51.68509259,119.91757079,8.0462763,41.88123299,130.1470501,139.455398,47.23277641,42.70823706,0
13.76220692,64.6009919,81.84097703,131.91164468,67.49530339,57.8053011,53.26601524,34.50612185,21.40717275,247.16282812,81.49981296,194.36538064,65.24863745,66.80826298,117.63934687,80.53638,141.15580136,90.18374693,117.42870155,128.86201391,98.12390609,36.78591511,75.06370506,30.78265472,100.09822137,50.42681047,89.41632981,81.95821061,3.01646286,14.56037059,30.83003402,171.58429334,42.86440036,48.51553786,151.90761709,14.05777658,0
56.24180639,84.42089777,24.33855211,44.97518927,52.87940463,68.14319805,56.74988842,87.475004,71.59038133,68.3995151,13.05683278,55.52448656,114.76822147,81.95370537,63.06963485,31.64216882,43.11247352,48.97147545,62.3300626,39.26135715,58.70063587,69.13866836,73.8181453,38.88540335,70.13907508,97.82349232,27.4344616,136.33489553,42.85348283,37.548247,31.05031197,79.4904026,138.57286735,27.40895557,97.46220458,77.43865754,0
86.02421344,36.71472275,71.45420521,27.09349236,21.00345166,50.25238281,70.98778386,52.85026289,97.26576329,80.27485431,98.83237003,88.33075479,101.13307292,88.79123495,29.40130779,143.84963129,67.93376563,123.80657503,87.57237321,18.63310277,52.29638631,48.51541475,124.88898015,65.79373074,43.75152256,17.81237353,90.28477062,132.32960341,110.420136,56.97858939,9.67736342,100.52969657,92.07946071,148.04385135,75.00005596,120.40189677,0
50.05324004,74.35603934,13.19990306,22.48208576,97.2563188,148.88440757,70.53393988,71.20439936,176.85818085,134.12515755,69.20559927,81.72468664,88.2949989,24.0767983,87.63719378,60.61621385,52.90097061,101.57166521,30.23917796,34.83658964,76.17853553,74.1605482,24.04254905,21.55667859,43.67472957,61.61824191,27.33390573,72.50208707,15.8082442,91.76406737,37.00970645,4.01268215,54.25378799,74.45096039,52.97072424,154.08968104,0
85.12106098,77.01255464,48.60093079,21.22122819,15.98646723,58.22627484,88.13728542,97.18459856,158.26746759,13.47240829,77.38506833,109.65562223,88.57415996,222.79573457,186.09851179,111.55149419,142.26041168,10.515949,113.99078332,87.62826884,62.73630574,15.73688455,97.45197423,149.51055497,74.85585928,121.03607135,62.16980666,22.50446778,101.44373227,23.73630466,13.03438799,123.64668081,142.4713207,160.07978433,183.10629929,84.31195695,0
57.86085933,119.42727341,63.30613701,69.14214429,39.81072527,123.04301976,110.54156034,84.26121956,91.74051419,62.66198806,21.33065507,74.13992981,56.20320847,113.42164803,74.20668157,67.57031017,20.50263626,226.97856489,144.12990629,64.5428613,47.73759359,127.08962263,110.42955116,30.2364227,127.559096,89.79248331,52.25305652,74.9138702,100.97864846,153.45360791,38.6816835,27.17068262,77.16319877,36.04094001,85.4493163,72.6901882,0
12.50756279,19.47197597,134.51139585,32.11373999,111.37701807,32.23527613,159.99261673,24.17328365,64.75917224,60.58139798,86.81543584,75.68342712,65.58118795,82.74556074,68.70328673,26.69693697,24.63925548,249.77741568,6.72696291,80.00358527,83.14534743,121.49402999,112.61988286,65.6544839,45.11365228,77.02403085,60.61249359,65.76603562,7.98626897,91.06530455,15.93147048,49.55076761,18.73324366,108.33587361,105.48745798,82.60668809,0
44.23190663,203.53232437,42.04119768,71.58828289,162.88874886,133.05294615,11.21927281,93.91289909,111.27761057,82.8810258,85.94398481,87.47800168,15.59123073,8.47362546,145.4575685,95.9729347,50.32609595,45.87254545,23.48382031,12.64674425,76.05239854,35.33223603,11.88471114,53.09359897,40.91297089,89.86046143,4.01546178,104.73018871,13.49460542,46.75139497,41.72598169,41.94637716,45.57603554,93.36793803,86.67765979,138.03304185,0
40.57852056,115.66793279,61.76848581,91.05965329,63.71578101,150.9377722,47.64152787,105.90552287,188.15239774,89.00028288,66.759043,22.77934776,86.99425076,77.59389997,92.18447074,59.74869302,64.06816718,143.61219895,96.14936991,121.90355069,16.60719912,8.49141063,49.40670314,56.55843292,113.30338573,71.14986632,17.53301069,62.86680421,47.91476006,151.6011925,30.62201384,53.10441211,128.41323301,243.97038343,82.11587494,113.35324597,0
3.0,50.13954603,75.49869248,19.82948678,30.71650393,110.35774971,62.27417612,83.36997483,36.44954777,14.19964699,91.22184952,102.17526246,56.12344462,114.31773568,48.88757802,72.34521751,8.10679658,15.37029999,64.8463739,21.92902337,119.71051901,63.32861137,15.79974894,102.31276157,57.52785138,59.71059829,24.31923415,5.55979729,16.91073049,44.06056484,20.19796707,38.42863536,130.91682335,74.11771681,85.53019764,65.74546643,0
34.28865377,56.0641898,14.25601031,80.84810178,184.74237449,70.44126928,117.26051742,39.48262133,92.16804608,79.07342451,79.17445792,74.47873236,14.5449641,140.74841185,78.35498673,103.02048021,170.01456985,15.2532036,3.17141421,173.33417052,113.32162433,54.85251412,10.95198789,27.94072394,25.44225784,40.45062339,184.10895441,11.56963814,52.9827175,60.13163868,28.59543965,54.64322726,113.01032785,147.88261699,66.28935365,87.90167034,0
100.8590868,118.58302481,12.65390691,10.62696237,15.34442017,80.20979366,43.86123466,22.00365231,41.36996933,86.13473769,89.97470206,72.46381254,57.29176475,133.02927029,39.18782739,151.28962251,9.50967735,92.67231302,77.72505263,73.43931547,122.85880321,116.67696667,9.30191183,30.5212595,40.86567133,105.56527033,32.44733488,13.40695268,16.81710564,50.24641954,96.83191782,3.0,49.75573402,122.09428971,96.87460918,74.96622451,0
57.53759413,87.43514774,10.82789758,13.54952149,91.61976922,7.40695764,61.695168,70.58013916,8.55010016,4.67735761,63.65920533,38.06435817,12.60535482,52.44738092,138.99127599,10.74089479,161.33203338,135.85321105,125.2533577,130.27222293,46.33646959,37.99029701,20.74397633,46.8857982,47.47767164,69.54817938,48.73994199,118.34213039,56.06551289,56.74286593,138.19985354,55.50410257,92.56184765,133.72100566,142.38957484,24.97260997,0
108.52348018,11.29601457,16.98867576,59.61589119,44.82060791,34.87815765,128.35986614,82.2465198,119.88570632,105.04888478,93.73602414,126.68728038,67.00801181,167.05251705,81.25579974,71.44525056,110.63176976,60.91972783,104.90548628,70.38929413,141.67692831,65.01931673,71.17007154,45.82905521,72.87374465,39.99830733,50.08441477,172.22279131,15.29893258,131.78178398,87.76317617,18.73795271,259.62083853,29.92262314,114.21823971,141.25191902,0
35.67958079,140.07040057,149.16258528,75.06867378,86.24485887,14.72462585,38.62511935,15.14360183,10.03997096,21.78567279,110.94787692,40.95867656,17.87486711,25.26402626,14.06356171,209.25263346,62.92032505,208.53044571,92.99772068,33.13695941,22.08464113,73.9498888,22.20211428,42.44476461,43.49396325,50.15479251,162.69349978,112.70236799,71.95316616,72.60862022,118.55900745,52.60281042,226.6749771,129.70997704,46.97041917,43.12367993,0
3.0,86.18628525,74.6933563,118.01454389,79.23474341,36.58628331,120.7722494,115.05858118,114.75759813,68.66356666,41.79621602,47.45283986,80.30696628,64.37074482,106.31029265,151.91212052,20.35617001,35.46773207,114.18316733,134.53835983,119.49144445,54.25386848,95.99155794,36.5454596,48.14448753,63.46830653,156.65042603,125.96204723,44.05025691,31.7888598,10.95761781,9.53492888,56.57860659,65.77582463,123.04040282,179.89173964,0
12.92083012,101.61972825,20.24972909,219.6610079,256.13965156,65.98159405,39.66087337,119.53480169,212.66481495,56.01301692,68.98960834,161.680858,82.67945386,163.03692997,11.72251456,59.48819931,88.71969605,68.17741525,26.52301197,106.30333116,65.87905577,25.4679268,145.25839843,185.62649145,44.09998458,48.01028887,61.38199848,117.19079026,50.27768373,38.0548433,24.73603207,57.11832263,120.20095311,70.97074752,75.28451127,144.36729278,0
66.10716504,20.36355453,14.96730535,35.43696047,69.4308656,38.92869011,9.98173335,81.35677343,186.08530605,71.9186545,116.91489825,146.37480464,82.46899708,13.11077137,203.70560289,151.17018428,69.53504948,48.64694407,85.03953036,175.28589709,58.62734402,95.74069309,46.09427591,111.4683191,49.84517426,71.67337781,108.92910499,72.948956,38.58918916,71.2682588,34.339388,82.96523776,91.09300319,121.29174884,68.67504355,116.06428283,0
17.47859682,77.76014094,119.86240737,120.83878771,51.01916877,71.11003532,25.63986522,32.9392689,87.42683292,71.08148811,118.07566715,84.13371111,15.16124139,25.5920021,13.23469601,138.59878779,48.85499488,76.43879789,13.49701881,167.50745336,54.58535932,79.16474383,91.19436606,34.8256019,170.36358287,97.94235658,57.3984415,74.01799667,31.61535645,42.91974256,45.40136204,79.29585269,114.25989696,48.10177479,139.25788328,220.60342888,0
3.0,55.40811498,12.23308324,38.96765654,50.29951828,63.65508128,48.68379471,79.52041251,59.83260762,93.7261301,24.27275781,103.61630899,102.40977198,77.22214861,62.29603581,99.22867631,112.50329074,98.08144343,42.31326491,67.16935308,86.45638774,139.8776512,56.11967005,75.54567834,109.56962024,150.90508646,184.91280925,16.86907845,95.17240851,46.02287769,16.10696146,45.14792803,31.89252788,92.16749783,150.51643088,107.5856632,0
102.96115317,103.78174733,60.17200679,39.2140596,54.55298349,41.75049446,89.82244735,68.93408502,42.62542837,37.59762858,42.64310205,73.17941588,73.79148507,27.99602848,141.62168015,71.03516958,206.2964353,60.3383977,139.77571046,7.63504493,18.94551769,79.18171891,76.13763509,13.19004591,47.44934566,75.86833064,57.23125775,38.25582794,116.27990492,47.91949556,27.04635189,32.13520611,128.37190264,47.51251933,16.60499219,66.7715527,0
109.30899406,158.05914539,29.96892766,53.35166121,21.91365176,61.10483695,15.78172271,75.06842551,228.02993531,92.79288674,175.56276462,52.46865433,14.27652025,188.73260924,42.01784472,192.44159663,51.29792467,52.60698761,60.01719301,47.38180955,93.22335905,46.53161748,41.85860028,5.94021912,58.39686181,128.7015449,37.89080713,185.79157058,13.77839173,64.03095159,45.51227197,54.24034933,111.66927367,123.42526924,43.8243389,99.28504961,0
117.64394383,167.16606985,71.23821178,47.09265117,86.12855179,94.58725319,63.52397184,85.37526258,62.30058612,88.58561448,35.43862466,118.71707841,7.26793827,152.88436255,211.72726558,149.92570325,14.63087789,113.1034382,31.53228819,120.16259401,246.44873719,96.45620093,42.56995998,25.88233708,94.12158941,123.45384077,96.32144093,8.15440117,43.01880878,37.27924656,35.03477387,118.65172099,40.19407143,164.48440172,85.62946389,82.34977773,0
